Roman
Kudlakov
1e6d961c3fff027f0a49badef63134d2
[23.4.2021 | 15:35:20] {"type":"cmd","data":"run"}
,[23.4.2021 | 15:35:34] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:34] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:34] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:34] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:34] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:34] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:35] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:35] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:35] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:35] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:35] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:35] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:35] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:35] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:35] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:36] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:36] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:36] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:36] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:36] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:36] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:36] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:36] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:37] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:37] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:37] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:37] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:37] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:37] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:37] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:37] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:37] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:38] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:38] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:38] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:38] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:38] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:38] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:38] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1280,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:38] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:38] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:38] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4160,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:39] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4160,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:39] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4160,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:39] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4160,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:39] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4160,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:39] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4160,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:39] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4160,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:39] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4160,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:39] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4160,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:40] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4160,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:40] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4160,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:40] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4160,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:40] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4160,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:40] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4160,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:40] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4160,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:40] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4160,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:40] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4160,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:40] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4160,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:40] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4160,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:41] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4160,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:41] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":4160,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:41] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:41] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:41] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:41] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:41] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:41] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:41] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:41] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:42] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:42] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:42] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:42] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1296,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:42] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1040,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:42] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1040,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:42] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1040,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:42] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1040,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:42] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1040,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:43] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1040,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:43] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":2080,"gpioe":1040,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:43] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":1040,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:43] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":1040,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:43] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":1040,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:43] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":1040,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:43] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":16,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:43] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":16,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:43] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":16,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:44] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":16,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:44] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":16,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:44] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":16,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:44] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":16,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:44] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":16,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:44] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":16,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:44] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":16,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:44] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":528,"gpioe":16,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:44] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":16,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:44] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":16,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:45] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":16,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:45] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":16,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:45] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":16,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:45] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":16,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:45] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":16,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:45] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":16,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:45] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":16,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:45] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":16,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:46] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:46] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":0,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:46] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":0,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:46] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":0,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:46] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":0,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:46] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":0,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:46] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":0,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:46] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":0,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:46] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":0,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:47] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":0,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:47] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":0,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:47] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":0,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:47] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":0,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:47] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":0,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:47] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":0,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:47] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":0,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:47] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":0,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:47] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":0,"modeltime":0,"type":"gpio"}
,[23.4.2021 | 15:35:48] {"client-id":"86645df9-2cf9-4dfb-9f22-0691eedbc53c","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":264,"gpioe":0,"modeltime":0,"type":"gpio"}
